player_id,degree_centrality,pagerank,betweenness,community
hishamtheman,0.0009255586407510248,0.00031038578739735813,2.7100182161305097e-07,978
jdimojc,0.0009255586407510248,0.00030780375540759774,0.00010013080208889954,326
rileyjanquart,0.001123892635197673,0.00030730488963303824,3.365667784549181e-07,987
let_me_beat_you,6.611133148221606e-05,0.00030621680000666025,0.0,724
rh-sah,0.0008594473092688088,0.00030598765453210356,1.3112991368373432e-07,383
zito_olaybal_jr,0.0007933359777865926,0.00030598765453210356,8.741994245582289e-08,840
elijahreese,0.0009916699722332409,0.00030550226020326375,0.0002971754441563418,215
evan_h1234,0.0016527832870554015,0.0003052860463203365,7.430695108744946e-07,621
manrod420,0.001123892635197673,0.00030316012362890303,0.0007774827223963556,695
nicholas9999,0.0009255586407510248,0.00030309102136672004,8.350790003092481e-05,590
canexd,0.0018511172815020495,0.00030305408161796,7.430695108744946e-07,260
ruben922,6.611133148221606e-05,0.0003014493323480288,0.0,725
husref,0.00019833399444664816,0.0003012426552285433,0.003254358715835049,415
jdy,0.002115562607430914,0.0003012063860354388,0.00016344615241157016,309
thelostunicorn,0.0018511172815020495,0.0002998347589241145,1.4861390217489891e-06,259
mrphaseolusvulgaris,0.001057781303715457,0.0002977711947118605,0.0016591525063271433,207
mika2012,0.0002644453259288642,0.0002968594266069892,1.6670983026325425e-05,732
romanar2006,0.001190003966679889,0.00029616270184091323,0.0008751860418659304,225
gbozzini,6.611133148221606e-05,0.0002960239297443675,0.0,415
fisheraitak,0.0001322226629644321,0.0002960239297443675,0.0,415
viswannabe,0.0029088985852175064,0.0002956881593539849,0.003926664320898211,106
weskin,0.0002644453259288642,0.00029561925726994526,8.741994245582289e-09,634
totti,0.0015205606240909692,0.00029512891349170987,0.0007240079566717617,765
-l-_jedi_knight_-l-,0.0004627793203755124,0.0002950487728245144,0.0007514793093387447,781
bubba83,0.0007272246463043766,0.00029164384904210926,7.86779482102406e-08,625
nesa10,0.0003966679888932963,0.0002897246698837987,0.0006879031561877475,616
dogmang,0.0007272246463043766,0.000289557046257957,5.199301077560066e-05,958
chessbro47,0.0006611133148221606,0.0002889093260055467,8.741994245582289e-08,515
gkhnkrdmr,0.0007933359777865926,0.00028889321373246724,5.0069772041572556e-05,334
goldenfox99,0.0012561152981621052,0.0002888071099359036,0.00026134492563398845,366
bignoob1409,0.0008594473092688088,0.0002879121488334659,0.0026669415330047757,416
thechessdetective,0.0008594473092688088,0.0002876166486699863,0.00019066726549327252,188
teddykaygeebee,6.611133148221606e-05,0.0002873074949615141,0.0,269
rsdc,6.611133148221606e-05,0.0002873074949615141,0.0,269
i9_4_2001,6.611133148221606e-05,0.0002870486279631867,0.0,1182
cdvh,0.0006611133148221606,0.0002861754255044594,5.0366999845922356e-05,30
jutton1,0.0004627793203755124,0.00028554380523680483,1.0053293382419632e-07,94
kingcrazy99,0.0025783419278064264,0.0002841535547505851,0.0002679588791160677,201
pierk,0.0001322226629644321,0.0002839667329225698,0.0,364
casipierdo,0.0001322226629644321,0.0002839667329225698,0.0,606
sagansaxo,0.002115562607430914,0.0002837827875167961,0.0036750009544211067,45
babblingboy,0.002247785270395346,0.00028284144196022226,0.005163770213924458,13
carlosamadorsanchez,0.001190003966679889,0.0002824747935456726,4.3709971227911443e-07,540
roothpd,0.0009255586407510248,0.00028219325275066705,0.00013539564262581824,777
nico1990,0.0009255586407510248,0.00028072776555839043,0.0006853761370511578,1170
pat222,0.0029088985852175064,0.00028005526360220774,0.004194530913001225,65
hebi,0.0013222266296443212,0.0002796012010294833,0.00014119632005752232,715
cerseisminge,0.0013883379611265372,0.0002792869855808155,0.00013895399853353047,346
butterlandz,0.0009916699722332409,0.000278499505599496,9.568112701789814e-06,248
lordsamir,0.0013222266296443212,0.00027730004355211484,4.327287151563233e-07,1105
srinikhil963,0.0007933359777865926,0.00027730004355211484,1.180169223153609e-07,1188
dragonstar1738,0.0007272246463043766,0.00027730004355211484,7.86779482102406e-08,90
leatherback,0.0019833399444664818,0.00027730004355211484,0.00014760930133617744,281
lynnpv,0.0009255586407510248,0.0002772935380226629,0.00010245762955726534,1171
teddyhh,0.00019833399444664816,0.0002772399267896012,0.0,331
napoleon_solo,0.0007272246463043766,0.000277101820758193,2.2292085326234835e-07,1173
jamboger,0.0014544492926087532,0.00027710182075819294,1.0097003353647543e-06,546
iamaliveandbored,0.0009916699722332409,0.0002768451927803853,0.0001384600758586551,1095
improbablyhigh,0.0014544492926087532,0.0002768451927803853,4.808096835070259e-07,939
curry117,0.001123892635197673,0.00027401557629380165,0.015281003745372133,311
mistershy,0.0015205606240909692,0.00027251877505545007,0.0001435770564904026,16
xstorm59,0.0003966679888932963,0.000271635493400426,0.0,1134
donutsaredelish,0.0005950019833399445,0.00027006861606738346,7.430695108744945e-08,716
hannibal66,0.0005950019833399445,0.0002700686160673834,7.430695108744945e-08,735
majstor2650,0.0009255586407510248,0.00026847546917159806,0.0006841011692261194,136
seifca90,0.0005950019833399445,0.0002677109081257607,6.67320130736524e-05,727
arunava10,0.0005950019833399445,0.00026599175863363425,1.0053293382419632e-07,751
gintokichimaru,0.0005288906518577285,0.00026396143595270027,7.430695108744945e-08,964
whzgud,0.0004627793203755124,0.0002639159925837559,6.0005777001197296e-05,1033
lubo10,0.0006611133148221606,0.00026295623806212053,6.993595396465831e-08,1043
vishalvasans1,0.001057781303715457,0.00026295623806212053,3.846477468056207e-07,211
khemar,0.0005950019833399445,0.00026295623806212053,3.4967976982329154e-08,1258
axim188,0.001057781303715457,0.00026295623806212053,2.753728187358421e-07,839
stitch_13,0.002446119264841994,0.00026295623806212053,0.00014545112150679928,57
drunkenfluteplayer,0.0015205606240909692,0.000262606772002596,1.2544761742410584e-06,842
schlendryan,0.0007933359777865926,0.00026135126338530955,0.00010055041781268749,489
jlee96,0.0005950019833399445,0.00026053143759069197,0.0003877230346813129,853
agusws,6.611133148221606e-05,0.00025998074864356195,0.0,46
maxwind,6.611133148221606e-05,0.00025998074864356195,0.0,46
edwmpg,0.0001322226629644321,0.00025998074864356195,0.0,46
shadi-p,6.611133148221606e-05,0.00025998074864356195,0.0,46
hamedbriki,0.0006611133148221606,0.00025902723473456593,5.007851403581814e-05,1246
jyotirmoy1997,0.0005950019833399445,0.00025887921962330733,3.3744097787947635e-05,852
danielgraham88,0.0009255586407510248,0.0002586588819899832,4.458417065246967e-07,528
shivangithegenius,0.0019833399444664818,0.00025832230742461865,0.0001223136124870646,7
kamilahhuds,0.0009916699722332409,0.0002572222714763143,2.4040484175351293e-07,998
aristokrat2192,0.0006611133148221606,0.0002569832401122689,1.0490393094698746e-07,843
erikweisz,0.0029088985852175064,0.000256186702809597,0.006274181867719783,110
kreso87,0.0001322226629644321,0.00025595792140694186,0.0,634
jp819,6.611133148221606e-05,0.00025448257658246026,0.0,751
asianindahouse,0.001057781303715457,0.00025445451885768884,7.299565195061211e-07,375
blitzfofun,0.0009255586407510248,0.0002543950071774807,1.3506381109424635e-06,602
petarbosnjak,0.00019833399444664816,0.0002543900004666496,4.370997122791144e-09,1227
ak6664,0.00019833399444664816,0.0002543900004666496,4.370997122791144e-09,745
siakhatar_gh,0.00019833399444664816,0.0002543900004666496,4.370997122791144e-09,759
cracking12345,0.00019833399444664816,0.0002543900004666496,4.370997122791144e-09,473
bishada,0.00019833399444664816,0.0002543900004666496,4.370997122791144e-09,647
sinasepehr,0.0002644453259288642,0.00025439000046664957,8.741994245582289e-09,1032
pmw97,0.0012561152981621052,0.0002543328416453218,0.0001817719220986324,288
reubpear,0.0015866719555731853,0.00025430480615430294,0.0001390501604702319,236
nexovec,0.0005950019833399445,0.00025202012798988403,3.338567602387876e-05,1168
ivkaoss,6.611133148221606e-05,0.0002518248157367933,0.0,1258
doom12384,0.0008594473092688088,0.00025069958761787277,0.0004287782912138276,74
anonyaus123456789,0.0006611133148221606,0.00025035088538600853,1.0053293382419632e-07,985
smileyface1236,0.0006611133148221606,0.0002499994615173673,0.00025702250793041873,922
cameronl86,0.0013883379611265372,0.0002486124325721262,0.00013808417010609505,670
skulll1,0.0007933359777865926,0.00024853393088455645,0.00028391352856391996,224
quarkss,6.611133148221606e-05,0.00024711156031023923,0.0,372
wtfhsyn,6.611133148221606e-05,0.00024711156031023923,0.0,372
betweentwopawns,0.0008594473092688088,0.0002468914216729754,0.0006450157489060466,403
dkattir,0.0014544492926087532,0.00024599075429009454,9.747323583824252e-07,804
sombragris,6.611133148221606e-05,0.00024535406381456733,0.0,69
jabar72,0.0001322226629644321,0.00024535406381456733,0.0,69
thegasmask,0.0015205606240909692,0.0002452259394746641,4.85180680629817e-07,498
eideral,0.0007272246463043766,0.00024460488456752827,0.0011946064081003339,64
oguzkagangurer,0.0008594473092688088,0.0002445055496913959,0.003440285614134349,107
vanitasmarilyn,0.0012561152981621052,0.0002421444867865435,0.0001357154539153025,336
marstem,0.0009916699722332409,0.00024141389036713806,0.00016408941748814095,430
mitkonikov,0.001057781303715457,0.00023887528281558323,0.00012149623602510265,807
klip98,0.0008594473092688088,0.00023872415743392378,0.00012174538286110174,141
berder,0.0006611133148221606,0.00023866743283711153,0.00010433133032390182,723
eldiablo5,0.0003305566574110803,0.00023838393031395394,3.3586741891527155e-05,40
wilinski_28,0.0005950019833399445,0.0002380928541793314,8.741994245582289e-08,208
ranger440,0.0007933359777865926,0.00023611700400857382,1.966948705256015e-07,291
chess_king3,0.0008594473092688088,0.00023606821381598462,0.00016132804005581766,265
crazyscientist1,0.0019833399444664818,0.00023569718626119924,0.00035344319834601474,249
hash_13-chess,0.0007272246463043766,0.00023426862708213184,7.343275166289122e-07,387
knight602,0.0005288906518577285,0.00023426862708213184,3.059697985953801e-08,145
lodzianin,0.0016527832870554015,0.00023426862708213184,0.00012223493453885432,213
gameboymaster49899,0.0009916699722332409,0.00023426862708213184,9.179093957861403e-07,471
smchess999,0.0005288906518577285,0.00023426862708213184,3.059697985953801e-08,995
posra,0.0007272246463043766,0.00023426862708213184,0.00012134762212292775,264
itsmagic,0.0004627793203755124,0.00023302086294564437,0.002609280719640964,138
raxis,0.0005288906518577285,0.0002323871961910571,6.119395971907602e-08,418
williamzhi,0.0005288906518577285,0.0002323871961910571,6.119395971907602e-08,1102
releasethebats,0.0005950019833399445,0.00023232809244187795,3.3446869983597835e-05,696
nomatter9230,0.0007933359777865926,0.00023056967007144437,8.805592253718892e-05,887
ilias2,0.0003966679888932963,0.00022840996906455037,2.7699737266647964e-05,1161
benmakhlouf_yns,6.611133148221606e-05,0.00022811458391996914,0.0,995
bababird,6.611133148221606e-05,0.00022811458391996914,0.0,145
mathhopper,0.0003305566574110803,0.00022798447603440932,1.3112991368373433e-08,320
viperfish12,0.0001322226629644321,0.00022794910989131403,0.0,1227
shahrooz888,0.0001322226629644321,0.00022794910989131403,0.0,759
kabyle1983,0.0001322226629644321,0.00022794910989131403,0.0,647
vinxitv,0.0001322226629644321,0.00022794910989131403,0.0,473
a55s72,0.0001322226629644321,0.00022794910989131403,0.0,745
aragon26,0.001057781303715457,0.00022783307894962205,0.0003681570674106105,1237
jrandmaster,0.0013222266296443212,0.00022780448848790683,2.7493571902356296e-06,935
chessfishers,0.0007272246463043766,0.00022720456399640375,0.00024228291351727219,347
kasikelatino,6.611133148221606e-05,0.00022683941281599694,0.0,885
expert_m16,6.611133148221606e-05,0.00022683941281599694,0.0,885
alpay,0.0001322226629644321,0.00022683941281599694,0.0,885
zixi52,0.0003966679888932963,0.0002268088318225593,3.335507904401922e-05,283
xinos,0.0009255586407510248,0.000225725546846404,2.054368647711838e-07,926
adrian-xt,6.611133148221606e-05,0.00022570727347887305,0.0,893
farshid_51,6.611133148221606e-05,0.00022570727347887305,0.0,893
penguin100,0.0004627793203755124,0.0002255975544659813,3.059697985953801e-08,400
harveyfu,0.0009255586407510248,0.00022543769309700472,5.179631590507506e-06,184
danko_25,0.0005288906518577285,0.00022469171002860867,1.8838997599229832e-06,649
ecstasydrug,0.0019172286129842655,0.00022450997942230255,0.00013940858223430075,353
total_chess,0.0003966679888932963,0.00022379000879038438,3.059697985953801e-08,128
shijima220,0.0003966679888932963,0.00022379000879038438,3.059697985953801e-08,340
ianremsen,0.0008594473092688088,0.0002235268697922914,0.00013362138204372527,232
arturfritz,0.0008594473092688088,0.00022311287912951208,0.0166701760569995,1183
craciun05,0.001057781303715457,0.0002229256741507049,0.0014523997320578803,886
jomax100,0.0005288906518577285,0.00022215923132210916,0.000564538318892651,731
charzi,0.001123892635197673,0.000221395946591395,0.002989380478630772,399
eraldii,0.0007933359777865926,0.0002213640292924717,0.009383868358913023,1088
lahayejose012,0.0004627793203755124,0.00022034069633037283,5.0257724917852576e-05,1148
instriker,0.0005950019833399445,0.00022011195025926008,0.00012576670021406937,483
aleksander10032007,0.0006611133148221606,0.00021992482159213745,0.00011277099726849107,158
bloonfreakster,0.0006611133148221606,0.00021992482159213745,9.179093957861402e-08,150
kylarr,0.0009916699722332409,0.00021992482159213745,0.00010650881539057229,1085
gmjeff,6.611133148221606e-05,0.00021982106671115213,0.0,560
marcosaba,6.611133148221606e-05,0.00021982106671115213,0.0,560
aynaz22,0.0001322226629644321,0.00021982106671115213,0.0,560
crraii,0.0007272246463043766,0.00021967679596869742,0.00020499976505890466,721
howchessyt,0.0008594473092688088,0.00021942109362875405,7.063968450142767e-05,247
ed84,0.0009916699722332409,0.00021936451267762078,0.001326229958262701,703
joe-brown,0.0019172286129842655,0.00021919589812110363,9.09167401540558e-07,95
sanmarcos,0.0001322226629644321,0.00021895842732281675,0.0,170
quantummequanic,0.0002644453259288642,0.00021785498295998003,2.1854985613955723e-08,275
o-king-o,0.0012561152981621052,0.00021753713362569258,0.00010421768439870925,768
danny77,0.0004627793203755124,0.0002166439930133484,0.00011001683718498855,1119
lextop,0.0013883379611265372,0.00021656268852674176,0.00013909540029045277,8
fire7,0.0005288906518577285,0.00021640660328196018,9.266513900317226e-07,374
chessguy9001,0.0008594473092688088,0.0002154239579647429,8.673369590754468e-05,511
mra_py,0.0002644453259288642,0.00021523085348876348,0.0009555105342851911,332
barrow-wight,0.0003966679888932963,0.00021458771485803642,3.93389741051203e-08,319
thawinter,0.0001322226629644321,0.00021365303278763766,7.599136686439711e-05,675
mrmandelbrot,0.00218167393891313,0.00021266858206800721,0.0001922757924344596,66
alpha3031,0.0015205606240909692,0.0002125383625040153,0.0001567177308405537,512
konatok,0.0003966679888932963,0.0002112206333850082,0.0,1021
kingsmagician,0.00019833399444664816,0.0002111717364867504,1.666224103207984e-05,466
sirtetris,0.00019833399444664816,0.00021060103641511012,9.271480185619596e-05,675
apostolovo72,6.611133148221606e-05,0.00020995812728456128,0.0,787
meir,6.611133148221606e-05,0.00020995812728456128,0.0,787
woodcrusher75,6.611133148221606e-05,0.00020995812728456128,0.0,787
cimtolga,0.0001322226629644321,0.0002093207231896012,0.0,1165
djlambton,0.0001322226629644321,0.00020871943274988687,0.0,466
izzlanfarischess,0.0003966679888932963,0.00020788727283778597,0.0,243
luckyxthirteen,0.0005288906518577285,0.00020788398713979643,0.0001120688694306673,851
avelez8,0.0008594473092688088,0.0002071756027034689,0.0002681941844611782,25
